1d39c6f8fb2ce2dc18169fb1416e4e037e91ce38564635dc3a12e77b4fef30526ceae68143c5ed00b8fac1f29d6b7250f8685777b8ceb8c8b288946f59dedcb8,Chrome|Opera,4/28/2016,13:35:11,Eastern Daylight Time,41,N/A,"[N/A, 9cf0b1b0034e01d781b3468d076f0f414c276dd17051cc2dbbe048ec75b9fc3cbd36c6e8deac626dc6d07a30d1601ab6706040b155065e9f580c6ed10972e5c4, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]",aa04076b5275d5b2c40421aca6893ad6ae80bce292132d18d3eb86e73d41b0730852ad7c557378edc7031f01fce5f55b2c39b27824dfd6ba1936d1f7016bb856,"[scorecardresearch.com, google.com, licdn.com, google-analytics.com, doubleclick.net]"
1d39c6f8fb2ce2dc18169fb1416e4e037e91ce38564635dc3a12e77b4fef30526ceae68143c5ed00b8fac1f29d6b7250f8685777b8ceb8c8b288946f59dedcb8,Chrome|Opera,4/28/2016,13:50:03,Eastern Daylight Time,43,N/A,"[N/A, 14f80f2b9b4e60f624a9049f907c1c1c7fe586540666027284cabf783bbefd8aaabc8b82705a0f951c9a3b0853eb4002d3484b8f705a6aa78fbee88afdae3ba8, 297fb5728cd829a3b854560e5adbd758edffa7ff803f38f9823e30603299c0d434232a011544b99c46e096baf9e54721230e407a3c7e2bb616e5d8ad0994d4b5, N/A]",9749c688807023a1f5eb04d074a7003405f798311da3e77803d74b4e1d9783566950ed6518b969e1862c1a08de37de2783d0091687e174a84ff41361d1955690,"[baidu.com, dfile.cn, xuehai.cn, d-adasia.com, google-analytics.com]"
1d39c6f8fb2ce2dc18169fb1416e4e037e91ce38564635dc3a12e77b4fef30526ceae68143c5ed00b8fac1f29d6b7250f8685777b8ceb8c8b288946f59dedcb8,Chrome|Opera,4/28/2016,13:50:34,Eastern Daylight Time,43,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, a853ebbe735097ca95fc9ccbfea23c32b7b869309da48177f5f7e3e0b325f3fab6c809921e4a2d47937ff1ac1ead5edfb86af9077c7cd8ef92c7c0b0128b0f82]",df29de3fa1f6928aa9c30e3f35e4ea86572d0cc13174c3dc5a735ccd2d2e6004edd9ec0a9fd28999aa2bd6380cd988196514550d22151fb75d3e7f84dbe92401,"[youtube.com, googleadservices.com, ggpht.com, dmtry.com, www.googleapis.com, ajax.googleapis.com, doubleclick.net, googletagmanager.com, fonts.googleapis.com, rgc-deps.appspot.com, ytimg.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, mt.googleapis.com, storage.googleapis.com, cbks0.googleapis.com, content.googleapis.com, gstatic.com, google-analytics.com, google.com, khms1.googleapis.com]"
1d39c6f8fb2ce2dc18169fb1416e4e037e91ce38564635dc3a12e77b4fef30526ceae68143c5ed00b8fac1f29d6b7250f8685777b8ceb8c8b288946f59dedcb8,Chrome|Opera,4/28/2016,13:50:38,Eastern Daylight Time,63,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]","[237f109fe9abcdf76ee53ec658db771c191b8cf9c63845a2ee44542ef63a5eac1c38db86200e8302af4d54cefb8cac77fcec00b387f57abf570daf0af047081e, 3f5b0771be844c07ff45bdb2d8e191a87c1f7559a377bf7706cd904f092010cef501c6dad618f8f6bba09787e70322bd0788a977e30d8e403f3b36caafc1d37f, 2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, ed040ff8264ef9d191d42e174949ba74a94218216a8ba7181f8da1771bda067bdc197e7c541e534fecf5bc65c943468f4fec61e25dc23758ecffe19597aa00fb]",959d73a1d6847da98e70990ca57a445541eadf8c93edddaafaebfadc23d812ec05b34ea30680a72dc3ecc19d74330dd3ab68e4d414c5915c353a5ab3d06e09aa,"[wikimedia.org]"
1d39c6f8fb2ce2dc18169fb1416e4e037e91ce38564635dc3a12e77b4fef30526ceae68143c5ed00b8fac1f29d6b7250f8685777b8ceb8c8b288946f59dedcb8,Chrome|Opera,4/28/2016,13:51:20,Eastern Daylight Time,63,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, a853ebbe735097ca95fc9ccbfea23c32b7b869309da48177f5f7e3e0b325f3fab6c809921e4a2d47937ff1ac1ead5edfb86af9077c7cd8ef92c7c0b0128b0f82]",06714750dd848fb9c9f8aea9353c4d0daaf71c2bbae08c563ae25324844faebe17b7585f8bfb1b2ca40dae087a83c494b59d0112950c3554a33506c1908fb5e9,"[youtube.com, googleadservices.com, ggpht.com, dmtry.com, www.googleapis.com, ajax.googleapis.com, doubleclick.net, googletagmanager.com, fonts.googleapis.com, rgc-deps.appspot.com, ytimg.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, mt.googleapis.com, storage.googleapis.com, cbks0.googleapis.com, content.googleapis.com, gstatic.com, google-analytics.com, google.com, khms1.googleapis.com]"
1d39c6f8fb2ce2dc18169fb1416e4e037e91ce38564635dc3a12e77b4fef30526ceae68143c5ed00b8fac1f29d6b7250f8685777b8ceb8c8b288946f59dedcb8,Chrome|Opera,4/28/2016,13:51:24,Eastern Daylight Time,75,"[7ef6cce16cfc149eaa8570e2d01a85d93e5d5dbd102c6086aab1f90864eec8608fde9d836259c665682fd3eaf55fbfcd5754cae6a31e3fcdc18595593d11002c, 3f5b0771be844c07ff45bdb2d8e191a87c1f7559a377bf7706cd904f092010cef501c6dad618f8f6bba09787e70322bd0788a977e30d8e403f3b36caafc1d37f, 2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 6807ddd1b851acd3f9325fc73d6bf0ad2411105afa06eeade51828fc0c84e271418517c3b62a6654dabadf84d72abb8d07f19511ac084aa64726898c7dacff65]","[7ef6cce16cfc149eaa8570e2d01a85d93e5d5dbd102c6086aab1f90864eec8608fde9d836259c665682fd3eaf55fbfcd5754cae6a31e3fcdc18595593d11002c, 3f5b0771be844c07ff45bdb2d8e191a87c1f7559a377bf7706cd904f092010cef501c6dad618f8f6bba09787e70322bd0788a977e30d8e403f3b36caafc1d37f, 2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 58cf7a60ba212773c94174b3ec1d10e19aca6d0492e03627415eb8d28e0b524d62a8f90eb9927bd4a966bd100f60460e4bfb2783297e96835a493c86215265d8]",60093167af89a1829edab1f13e398e2d8eb6863866ab01e5589582636f7a27ab20579ea80356697ac47315f4e11241d469390953b59850c849af6d9ef3984582,"[wikimedia.org]"
1d39c6f8fb2ce2dc18169fb1416e4e037e91ce38564635dc3a12e77b4fef30526ceae68143c5ed00b8fac1f29d6b7250f8685777b8ceb8c8b288946f59dedcb8,Chrome|Opera,4/28/2016,13:58:42,Eastern Daylight Time,77,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]","[237f109fe9abcdf76ee53ec658db771c191b8cf9c63845a2ee44542ef63a5eac1c38db86200e8302af4d54cefb8cac77fcec00b387f57abf570daf0af047081e, 3f5b0771be844c07ff45bdb2d8e191a87c1f7559a377bf7706cd904f092010cef501c6dad618f8f6bba09787e70322bd0788a977e30d8e403f3b36caafc1d37f, 2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, ed040ff8264ef9d191d42e174949ba74a94218216a8ba7181f8da1771bda067bdc197e7c541e534fecf5bc65c943468f4fec61e25dc23758ecffe19597aa00fb]",959d73a1d6847da98e70990ca57a445541eadf8c93edddaafaebfadc23d812ec05b34ea30680a72dc3ecc19d74330dd3ab68e4d414c5915c353a5ab3d06e09aa,"[wikimedia.org]"
1d39c6f8fb2ce2dc18169fb1416e4e037e91ce38564635dc3a12e77b4fef30526ceae68143c5ed00b8fac1f29d6b7250f8685777b8ceb8c8b288946f59dedcb8,Chrome|Opera,4/28/2016,14:07:26,Eastern Daylight Time,79,N/A,"[N/A, 295e69046442f4e95f929ba4e7e3f76cc586497797447ed3d760156c9f21f5b03298ad96da2af2730b68e3cc5315e3e6108407412df4b28026a6783ef95b1e36, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, f7363caaf5e652ba1c795b51658d6e5a1b4339f651a804db54e891ceb626ebdf2a10ada7ae744285cdcaa14e59a3a289d6b590a9ec3876e0ca53c546fca02ef3]",2e2fea6ddab0d2a5fd08db776a4ad5b1aef372734658da738be6867bb0e9e77168f0b456f9323c81d478812c1e3013ccf8fcce6adbf2c6747853ea19b8a95605,"[youtube.com, facebook.com, google-analytics.com, doubleclick.net, googletagmanager.com]"
1d39c6f8fb2ce2dc18169fb1416e4e037e91ce38564635dc3a12e77b4fef30526ceae68143c5ed00b8fac1f29d6b7250f8685777b8ceb8c8b288946f59dedcb8,Chrome|Opera,4/28/2016,15:21:24,Eastern Daylight Time,63,"[5c5328cb41e2939c95439e847bbf5ead70a5d9e17a8498691bfa14a69afe55382963cdecad226568a449b8b68c884eab755f5aa27ed5d55a25e30870820d0b88, 6c62c9c3b49b7d290ab5317c3a3645cbf9d2d74329ff42dad736c436fd837f6789c9e330b7e0910c69bd5ff3693d5c8e8b840cfb452306e8f11b009d270f522b, 0a8382050177ac29b4a9fb431b4431f993c2e567faf94b95fb6df2b48777d211ad8dc0a94d259be2780888e198b0f35108e9d03c49352c525cafdbcfe3a0e78f, 9c400a2a8662d9abbe7526d8f205073eea5bf00ee4bac5e371c5c1768a629b6bc85b9b764cc4e991761e38d1891548afa4d14fad0eb0f9f9ccb120ec5880095c]","[N/A, bbbe48f2755a157a244f793d7dfab68cccbe16560aa9a56dd50e075018e6eb7a2002fe8ffcfe2fe81ed2cbb4c675a9ac17ace6a330a9a061b579fc2ed6c238c7, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, b1088e4d352e6bc879d22138a23f9dc350099694a0cd38e4d1c7ed7cd7d5504f9a8b7cab8619a2bd5a9182a4aba6fb4a0207537c136bb26abb6984265a01c402]",60093167af89a1829edab1f13e398e2d8eb6863866ab01e5589582636f7a27ab20579ea80356697ac47315f4e11241d469390953b59850c849af6d9ef3984582,"[stor.sinaapp.com, insightexpressai.com, sina.com.cn, doubleclick.net, miaopai.com, sinaimg.cn, weibo.cn, google.com, 2mdn.net, googlesyndication.com, sina.cn, sinajs.cn, sina.com, google-analytics.com, weipan.cn, cnzz.com]"
1d39c6f8fb2ce2dc18169fb1416e4e037e91ce38564635dc3a12e77b4fef30526ceae68143c5ed00b8fac1f29d6b7250f8685777b8ceb8c8b288946f59dedcb8,Chrome|Opera,4/28/2016,15:21:38,Eastern Daylight Time,85,"[N/A, bbbe48f2755a157a244f793d7dfab68cccbe16560aa9a56dd50e075018e6eb7a2002fe8ffcfe2fe81ed2cbb4c675a9ac17ace6a330a9a061b579fc2ed6c238c7, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, b1088e4d352e6bc879d22138a23f9dc350099694a0cd38e4d1c7ed7cd7d5504f9a8b7cab8619a2bd5a9182a4aba6fb4a0207537c136bb26abb6984265a01c402]","[N/A, bbbe48f2755a157a244f793d7dfab68cccbe16560aa9a56dd50e075018e6eb7a2002fe8ffcfe2fe81ed2cbb4c675a9ac17ace6a330a9a061b579fc2ed6c238c7, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, f06ae06185a5b91f9d5df8561ac6fe184866334df599a01178910b17dbe1b9b97afbc8bf6ad475ec234181da243b77a48cecb89a18b18c3b510289aa2cb431d1]",60093167af89a1829edab1f13e398e2d8eb6863866ab01e5589582636f7a27ab20579ea80356697ac47315f4e11241d469390953b59850c849af6d9ef3984582,"[stor.sinaapp.com, insightexpressai.com, sina.com.cn, doubleclick.net, miaopai.com, sinaimg.cn, weibo.cn, google.com, 2mdn.net, googlesyndication.com, sina.cn, sinajs.cn, sina.com, google-analytics.com, weipan.cn, cnzz.com]"
